nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,label
-0.048306,0.000154,0.067621,-0.035651,-0.008741,0.047553,-0.043842,-0.001172,0.063877,-0.023824,-0.012306,-0.003027,-0.038343,-0.00027,0.079446,0.005996,0.000897,-0.006976,-0.041846,-0.023271,0.043838,1
-0.049038,0.00103,0.038756,-0.036412,-0.007844,0.016549,-0.044683,-0.000597,0.034222,-0.024505,-0.012124,-0.038996,-0.039414,-0.000111,0.050306,0.007303,0.002723,-0.046648,-0.043695,-0.024141,0.019529,1
-0.049102,0.002191,-0.08713,-0.036768,-0.007198,-0.108936,-0.04515,0.000897,-0.095027,-0.025143,-0.012281,-0.143609,-0.041109,0.000561,-0.068886,0.007846,0.003587,-0.106123,-0.04733,-0.023177,-0.075579,1
-0.051664,-0.000582,-0.287515,-0.039966,-0.012126,-0.308135,-0.046987,-0.003532,-0.294769,-0.027233,-0.016986,-0.321643,-0.042297,-0.003648,-0.251698,0.008659,-0.001536,-0.269011,-0.049647,-0.023139,-0.218177,1
-0.049562,-0.013029,-0.203971,-0.03916,-0.025864,-0.213607,-0.04684,-0.016921,-0.201152,-0.02711,-0.032812,-0.21266,-0.04249,-0.014634,-0.141521,0.00898,-0.010567,-0.166817,-0.04641,-0.031593,-0.118603,1
-0.048289,-0.019837,-0.262922,-0.038831,-0.032474,-0.278469,-0.046308,-0.024276,-0.264339,-0.027125,-0.039354,-0.279453,-0.04187,-0.02193,-0.206717,0.010615,-0.013125,-0.236016,-0.045339,-0.033175,-0.15476,1
-0.034884,-0.034617,-0.201279,-0.027584,-0.041177,-0.211472,-0.038368,-0.037651,-0.190992,-0.020677,-0.043084,-0.20021,-0.039142,-0.031739,-0.108949,0.005255,-0.038646,-0.249083,-0.038617,-0.038378,-0.002184,1
-0.020673,-0.032958,0.110451,-0.015342,-0.041952,0.104366,-0.026543,-0.037288,0.13232,-0.010819,-0.042878,0.064503,-0.033206,-0.032293,0.189256,0.001828,-0.040603,-0.087421,-0.034604,-0.043766,0.233348,1
0.002071,-0.024239,-0.1156,6.7e-05,-0.03604,-0.119303,-0.010428,-0.033386,-0.101719,0.008162,-0.037088,-0.114496,-0.024418,-0.027983,-0.037859,0.0118,-0.01916,-0.195619,-0.033624,-0.036713,0.069935,1
0.010055,0.022214,-0.583094,0.012903,0.006734,-0.593579,-0.003858,0.01285,-0.585837,0.019129,-0.002751,-0.505425,-0.02343,0.00533,-0.464509,0.015612,-0.016836,-0.416669,-0.035792,-0.018646,-0.289129,1
0.013682,0.077218,-1.191337,0.021572,0.053033,-1.215977,-0.004807,0.056928,-1.206712,0.03447,0.035683,-1.095785,-0.026137,0.041804,-1.045116,0.022363,-0.011221,-0.907886,-0.03784,-0.010108,-0.772644,1
0.017694,0.104474,-1.018349,0.024748,0.066596,-1.046324,-0.005271,0.076116,-1.041009,0.036507,0.045556,-0.942481,-0.027634,0.063757,-0.908169,0.030757,0.000878,-0.76582,-0.038362,0.000141,-0.664505,1
0.018852,0.094784,-0.988078,0.02444,0.061114,-1.011389,-0.005291,0.067642,-1.002356,0.035755,0.040405,-0.901886,-0.027787,0.056833,-0.851877,0.02986,-0.0004,-0.744227,-0.038755,0.002468,-0.611803,1
0.018488,0.103846,-1.18208,0.024599,0.067176,-1.206183,-0.005385,0.075737,-1.194255,0.036918,0.045704,-1.08518,-0.027537,0.062905,-1.021621,0.030452,0.003982,-0.893174,-0.035817,0.001955,-0.763256,1
0.018799,0.109933,-1.077117,0.026795,0.070152,-1.104994,-0.004901,0.081912,-1.09545,0.041859,0.048051,-0.998028,-0.0256,0.065904,-0.942971,0.035025,0.012944,-0.805987,-0.028318,0.003359,-0.704942,1
0.022144,0.108496,-0.94406,0.031434,0.070469,-0.970044,-0.00053,0.081126,-0.964907,0.04822,0.048034,-0.861342,-0.018881,0.064472,-0.828924,0.036637,0.00729,-0.654729,-0.02535,0.003329,-0.598439,1
0.029108,0.104528,-0.878393,0.037726,0.069686,-0.901189,0.00756,0.077467,-0.899215,0.051813,0.04667,-0.791598,-0.012536,0.060419,-0.774732,0.037098,0.001766,-0.596678,-0.021757,0.005912,-0.56686,1
0.030565,0.098834,-0.743,0.040467,0.069357,-0.76645,0.011368,0.072914,-0.759776,0.055454,0.046202,-0.663726,-0.008236,0.05376,-0.625214,0.042202,-0.000188,-0.48601,-0.013584,0.004538,-0.465917,1
0.043609,0.095878,-1.039287,0.049684,0.068959,-1.065117,0.025653,0.07051,-1.052408,0.05973,0.043793,-0.959833,-0.001453,0.049572,-0.891439,0.046375,-0.001289,-0.799374,-0.005937,0.004121,-0.607704,1
0.081574,0.100555,-1.142821,0.085869,0.071317,-1.16841,0.067183,0.071095,-1.158987,0.091445,0.043994,-1.07502,0.036545,0.046754,-1.023954,0.08269,0.011198,-0.905041,0.021355,0.013372,-0.7253,1
0.126561,0.101148,-0.894006,0.1318,0.073062,-0.918666,0.107702,0.074642,-0.907309,0.13327,0.045016,-0.857122,0.076739,0.048505,-0.805707,0.114231,0.019203,-0.689039,0.054112,0.02311,-0.520678,1
0.148505,0.098667,-0.667619,0.15484,0.073083,-0.692901,0.132733,0.074541,-0.681072,0.158316,0.045911,-0.682373,0.10298,0.048693,-0.62956,0.131545,0.028438,-0.621732,0.073222,0.027282,-0.359521,1
0.160344,0.090628,-0.416958,0.169066,0.071416,-0.438905,0.153718,0.072157,-0.419203,0.179134,0.046119,-0.459369,0.128793,0.048048,-0.372888,0.146787,0.040892,-0.472261,0.097387,0.027588,-0.167762,1
0.168306,0.085098,-0.380078,0.177632,0.06998,-0.400185,0.165245,0.070665,-0.378769,0.187829,0.047811,-0.414108,0.137445,0.048041,-0.318377,0.15597,0.04228,-0.438063,0.104262,0.026177,-0.113441,1
0.17627,0.086028,-0.454204,0.186939,0.070046,-0.477192,0.171356,0.070984,-0.456625,0.198416,0.051597,-0.488316,0.139946,0.051771,-0.390881,0.164001,0.051442,-0.49964,0.106761,0.030703,-0.194755,1
0.177091,0.086019,-0.43305,0.18815,0.06992,-0.454544,0.170166,0.070848,-0.435212,0.199656,0.052461,-0.463882,0.138414,0.052511,-0.37331,0.162776,0.04985,-0.470168,0.106136,0.033037,-0.179986,1
0.170371,0.06566,-0.133062,0.177037,0.048465,-0.150942,0.163169,0.054728,-0.123984,0.18954,0.036745,-0.197083,0.137801,0.045128,-0.076107,0.159536,0.04687,-0.3168,0.106218,0.026815,0.054121,1
0.12078,0.028408,0.036123,0.135409,0.009505,0.017983,0.122827,0.011154,0.048686,0.147967,0.007558,-0.018052,0.125819,0.005422,0.120748,0.136573,0.01217,-0.135184,0.107524,-0.019734,0.224613,1
0.10104,-0.01304,-0.11931,0.118659,-0.016633,-0.116575,0.102273,-0.025003,-0.10345,0.12501,-0.010092,-0.088896,0.100173,-0.027459,-0.00552,0.114547,-0.005151,-0.128399,0.068747,-0.017761,-0.001042,1
0.09853,-0.007045,-0.182348,0.111984,-0.012864,-0.176343,0.097779,-0.020487,-0.172318,0.116555,-0.007584,-0.12574,0.091361,-0.020709,-0.095234,0.108298,-0.002122,-0.148222,0.058967,-0.005424,-0.071198,1
0.113885,-0.011932,-0.096231,0.116594,-0.016418,-0.097608,0.106774,-0.022708,-0.092246,0.124542,-0.009514,-0.102061,0.097416,-0.019778,-0.064583,0.133546,0.024139,-0.128271,0.064375,0.016821,-0.069144,1
0.143132,0.025662,-0.328084,0.149175,0.019678,-0.332874,0.144435,0.013254,-0.32916,0.164972,0.02459,-0.285784,0.129235,0.016841,-0.262345,0.155314,0.046429,-0.255316,0.09197,0.058159,-0.20307,1
0.162585,0.050693,-0.3383,0.177324,0.043177,-0.348411,0.171349,0.033185,-0.345509,0.192837,0.042703,-0.314769,0.153728,0.027234,-0.296463,0.169317,0.063062,-0.274121,0.108466,0.059078,-0.237802,1
0.181007,0.079186,-0.238781,0.204355,0.076268,-0.260951,0.196729,0.05854,-0.248945,0.221809,0.077035,-0.260369,0.180613,0.039933,-0.19436,0.183862,0.075699,-0.264462,0.127117,0.058667,-0.133239,1
0.189485,0.090679,-0.379355,0.214892,0.087255,-0.396857,0.203627,0.068338,-0.391913,0.230288,0.088821,-0.367651,0.182797,0.047318,-0.339698,0.187384,0.079369,-0.315381,0.12855,0.060691,-0.260391,1
0.19366,0.097507,-0.468018,0.218448,0.094046,-0.482307,0.204387,0.075156,-0.486878,0.231563,0.094033,-0.423502,0.18251,0.054763,-0.437552,0.187717,0.077007,-0.33726,0.126935,0.06536,-0.34965,1
0.195294,0.099262,-0.502808,0.219838,0.094611,-0.52038,0.204575,0.076796,-0.523158,0.231494,0.093815,-0.458697,0.182104,0.056785,-0.465753,0.188003,0.075185,-0.326359,0.124527,0.07168,-0.362445,1
0.194829,0.10027,-0.490435,0.219172,0.094722,-0.515639,0.204111,0.077664,-0.500515,0.2312,0.093243,-0.469891,0.182284,0.057085,-0.415013,0.189964,0.072508,-0.344963,0.127374,0.064944,-0.329819,1
0.199641,0.083746,-0.443023,0.218126,0.078159,-0.455625,0.210567,0.05288,-0.460515,0.225054,0.072759,-0.404674,0.183881,0.035456,-0.426154,0.187994,0.048689,-0.306846,0.125415,0.037479,-0.356891,1
0.189844,0.032402,-0.247133,0.199325,0.035317,-0.263948,0.202566,0.008962,-0.256639,0.20827,0.041541,-0.255744,0.183961,-0.001414,-0.218943,0.178633,0.020389,-0.25527,0.133226,-0.040729,-0.178684,1
0.17422,0.023722,-0.061367,0.187732,0.028619,-0.077272,0.191964,2.5e-05,-0.067504,0.197444,0.032506,-0.082966,0.183327,-0.010823,-0.03535,0.16858,0.018871,-0.10929,0.136824,-0.051104,-0.032227,1
0.167215,0.012164,0.008857,0.182181,0.017535,-0.013966,0.188131,-0.007775,0.002439,0.195087,0.023056,-0.048463,0.184003,-0.017167,0.027331,0.164711,0.012236,-0.093254,0.147955,-0.077303,0.015088,1
0.172971,0.012897,0.079706,0.187119,0.016751,0.060998,0.194093,-0.004942,0.072923,0.199183,0.019694,0.019459,0.1938,-0.014637,0.076202,0.166493,0.005683,-0.058819,0.160977,-0.074979,0.051738,1
0.191382,0.01428,0.171753,0.205821,0.019261,0.140434,0.212526,0.006405,0.160698,0.218448,0.020891,0.051883,0.214925,-0.011207,0.145827,0.17921,0.005869,-0.063993,0.174211,-0.075255,0.117162,1
0.202681,0.023305,0.113697,0.217312,0.026736,0.088164,0.224356,0.019764,0.105533,0.230036,0.024835,0.030624,0.227979,0.001187,0.112465,0.191162,0.009205,-0.049803,0.188884,-0.074179,0.08817,1
0.207403,0.035849,0.163738,0.222511,0.035862,0.135812,0.229441,0.029687,0.152526,0.23528,0.029364,0.065742,0.234387,0.011,0.144925,0.199326,0.013849,-0.022662,0.193895,-0.071108,0.104164,1
0.20757,0.04226,0.231437,0.223164,0.040232,0.199155,0.231279,0.036493,0.218519,0.238646,0.032787,0.10529,0.242545,0.019237,0.196004,0.204907,0.020797,0.001393,0.205296,-0.062497,0.132736,1
0.212824,0.042217,0.201489,0.226897,0.040608,0.175671,0.235407,0.037085,0.191669,0.241277,0.034891,0.094018,0.244465,0.022978,0.182382,0.208242,0.018684,0.004854,0.209051,-0.054072,0.131432,1
0.21478,0.041143,0.117759,0.227821,0.040514,0.095394,0.237736,0.037126,0.110664,0.241771,0.035837,0.05752,0.246797,0.024533,0.131117,0.208915,0.018699,-0.00123,0.211451,-0.053546,0.108855,1
0.211995,0.040908,0.156343,0.226882,0.040927,0.125846,0.236962,0.038237,0.147952,0.241819,0.037721,0.058404,0.250343,0.026539,0.156874,0.209074,0.023453,-0.012062,0.21463,-0.053685,0.115872,1
0.212576,0.041744,0.17513,0.227564,0.041731,0.144736,0.237396,0.039592,0.165393,0.242323,0.039836,0.070207,0.251964,0.027818,0.168643,0.20886,0.026203,-0.012988,0.215361,-0.054296,0.137184,1
0.212638,0.04258,0.21099,0.227767,0.04281,0.178386,0.237514,0.040965,0.200629,0.242934,0.041162,0.083892,0.253793,0.028892,0.189954,0.208823,0.027972,-0.012466,0.217178,-0.055054,0.138616,1
0.214181,0.042707,0.275853,0.229402,0.043203,0.24286,0.238499,0.041122,0.264786,0.244177,0.042141,0.135591,0.254596,0.029278,0.237608,0.208376,0.028819,0.017428,0.217808,-0.055464,0.164799,1
0.214849,0.044554,0.251727,0.230447,0.04602,0.220895,0.239082,0.04281,0.240921,0.244835,0.044408,0.126215,0.255313,0.030204,0.222547,0.207495,0.02919,0.016002,0.218642,-0.055644,0.160651,1
0.214999,0.047218,0.241695,0.230672,0.049313,0.210308,0.239336,0.045513,0.231506,0.245081,0.046959,0.11865,0.256797,0.031981,0.218661,0.207199,0.029788,0.014924,0.222432,-0.054829,0.158424,1
0.215342,0.048741,0.236676,0.230651,0.051067,0.205294,0.239978,0.046872,0.226571,0.245075,0.047922,0.113779,0.25824,0.03254,0.212916,0.207489,0.029546,0.014816,0.223911,-0.055085,0.150678,1
0.220249,0.046957,0.209702,0.232327,0.048966,0.182607,0.24202,0.045934,0.199312,0.245652,0.046999,0.105089,0.258316,0.032631,0.188417,0.209646,0.029,0.014812,0.225311,-0.055245,0.12925,1
0.226732,0.045668,0.308736,0.235267,0.048124,0.273019,0.245552,0.046742,0.293629,0.246692,0.045797,0.153306,0.258576,0.033674,0.251547,0.21269,0.025726,0.035529,0.23066,-0.056033,0.15728,1
0.234011,0.045606,0.187181,0.241497,0.048057,0.162903,0.251589,0.049066,0.178334,0.251567,0.045695,0.100668,0.260965,0.03711,0.174089,0.217428,0.026669,0.008907,0.235322,-0.05195,0.122421,1
0.235324,0.051475,0.199705,0.243573,0.053059,0.173165,0.253154,0.055315,0.189999,0.253637,0.04745,0.102494,0.262719,0.039852,0.17877,0.21833,0.02726,0.008511,0.237808,-0.050492,0.139781,1
0.244149,0.057334,0.19699,0.250691,0.060346,0.171909,0.260525,0.059961,0.187146,0.258411,0.051554,0.114928,0.265896,0.040861,0.185805,0.219109,0.027786,0.021665,0.240202,-0.05154,0.14778,1
0.249461,0.055817,0.275128,0.256719,0.059906,0.2497,0.266339,0.058876,0.265008,0.263781,0.052941,0.169954,0.270256,0.040912,0.242747,0.220345,0.031103,0.052588,0.245619,-0.050598,0.172528,1
0.253457,0.055885,0.29494,0.259246,0.060507,0.270013,0.269795,0.059133,0.283838,0.265513,0.055181,0.186834,0.272459,0.041465,0.252905,0.220312,0.033891,0.063817,0.245921,-0.05023,0.172427,1
0.262079,0.056567,0.316895,0.266114,0.061537,0.290329,0.276829,0.059417,0.302515,0.270773,0.057515,0.192172,0.276981,0.042295,0.252378,0.221289,0.03652,0.060063,0.245865,-0.05016,0.163427,1
0.262276,0.056752,0.304303,0.267198,0.062444,0.27787,0.278143,0.05953,0.289575,0.272522,0.05933,0.183768,0.279931,0.042223,0.239976,0.219764,0.042321,0.055444,0.246525,-0.053729,0.147692,1
0.262446,0.056339,0.302111,0.268603,0.062637,0.277967,0.27891,0.058436,0.287008,0.273755,0.06072,0.189294,0.28004,0.041402,0.235857,0.217962,0.04598,0.063014,0.243156,-0.054834,0.146883,1
0.26271,0.037554,0.269357,0.268244,0.051183,0.2564,0.278649,0.041601,0.256735,0.270825,0.057476,0.193321,0.277116,0.034059,0.199262,0.208689,0.045508,0.061791,0.223824,-0.054207,0.121816,1
0.257645,0.026278,0.197061,0.264512,0.042655,0.187741,0.273927,0.028168,0.189157,0.266511,0.050955,0.156212,0.270006,0.019715,0.163191,0.202997,0.042922,0.05021,0.20666,-0.05965,0.107243,1
0.251748,0.009756,0.157934,0.259142,0.033237,0.155277,0.267404,0.010688,0.151974,0.25966,0.042602,0.140653,0.258763,0.000865,0.125055,0.19389,0.035662,0.043163,0.182832,-0.065602,0.060517,1
0.243296,-0.009425,0.223537,0.247396,0.012165,0.211479,0.258932,-0.016494,0.208488,0.244676,0.025397,0.13191,0.245104,-0.016192,0.113138,0.180708,0.023159,0.032499,0.167184,-0.074711,0.016676,1
0.242016,-0.018675,0.252758,0.245338,0.002236,0.242426,0.257641,-0.027909,0.236042,0.240684,0.01814,0.151725,0.240941,-0.029769,0.113243,0.175184,0.018085,0.027751,0.156338,-0.076528,0.007876,1
0.240907,-0.019543,0.191026,0.246355,0.000436,0.185758,0.258267,-0.034388,0.179787,0.239289,0.01569,0.119434,0.239539,-0.039616,0.091526,0.1709,0.017845,0.012377,0.147607,-0.066286,-0.012476,1
0.240212,-0.019912,0.116296,0.249542,0.005613,0.114307,0.260814,-0.03803,0.110156,0.239004,0.019383,0.094335,0.239094,-0.043566,0.052716,0.165163,0.014926,0.004405,0.135484,-0.044441,-0.027366,1
0.243296,-0.004451,0.083573,0.259102,0.020023,0.086523,0.26505,-0.030994,0.075539,0.244803,0.031266,0.076153,0.239766,-0.041318,0.024085,0.165299,0.024891,-0.00164,0.127189,-0.026513,-0.041452,1
0.275052,0.036477,0.101744,0.282129,0.051326,0.107488,0.283935,0.002448,0.072019,0.253762,0.051309,0.107989,0.253339,-0.027521,-0.055395,0.165063,0.037506,0.067204,0.117146,0.006688,-0.148231,1
0.288711,0.078278,-0.039656,0.293171,0.087161,-0.031004,0.291967,0.040911,-0.065605,0.261818,0.085243,0.001969,0.256168,0.00424,-0.152187,0.166056,0.056736,0.020207,0.119121,0.014978,-0.204932,1
0.28731,0.0902,-0.199894,0.293641,0.096717,-0.194447,0.290096,0.048907,-0.232946,0.264121,0.095226,-0.135184,0.25331,0.013247,-0.312097,0.166079,0.06281,-0.081758,0.114887,0.020702,-0.318025,1
0.285784,0.099333,-0.143623,0.293045,0.106939,-0.137856,0.287209,0.05764,-0.175164,0.263547,0.102537,-0.081945,0.245942,0.01723,-0.25369,0.162795,0.062028,-0.045432,0.114011,0.018503,-0.268951,1
0.292134,0.118454,-0.218661,0.2958,0.125591,-0.212912,0.29284,0.078053,-0.257204,0.263812,0.112755,-0.146505,0.249111,0.02915,-0.352286,0.160922,0.072565,-0.098492,0.099139,0.018175,-0.346283,1
0.321154,0.228083,-0.094995,0.318632,0.230917,-0.094059,0.347941,0.171565,-0.178932,0.265974,0.182118,-0.059521,0.292374,0.072551,-0.447051,0.13744,0.07303,0.007234,0.086679,0.021361,-0.525349,1
0.316497,0.266361,0.11165,0.316731,0.27471,0.106877,0.344195,0.209517,0.034006,0.266218,0.23041,0.095656,0.292065,0.100954,-0.244869,0.13371,0.097995,0.068689,0.06269,0.021702,-0.375659,1
0.30551,0.267738,0.043916,0.310672,0.27598,0.038747,0.339625,0.207839,-0.025647,0.258197,0.229472,0.065508,0.286094,0.099137,-0.248408,0.130989,0.096158,0.020022,0.050187,0.021137,-0.349935,1
0.283616,0.250535,0.002284,0.292989,0.264157,-0.003443,0.31126,0.178432,-0.049669,0.243556,0.220854,0.011744,0.265135,0.082249,-0.242735,0.124802,0.085345,-0.006918,0.047476,0.018172,-0.291455,1
0.258568,0.095519,0.053765,0.270671,0.13253,0.056569,0.275173,0.050815,0.036513,0.235638,0.123538,0.066753,0.251211,-0.001095,-0.046775,0.122679,0.063809,-0.032737,0.046599,-0.008116,-0.07616,1
0.236249,0.03328,0.106919,0.245551,0.064814,0.113232,0.250707,0.005629,0.081289,0.21784,0.064788,0.116843,0.229737,-0.03093,-0.034557,0.1131,0.0378,0.064286,0.047312,-0.023066,-0.094215,1
0.195223,-0.004153,0.157767,0.200464,0.027011,0.170324,0.210827,-0.029694,0.135813,0.174421,0.030161,0.181565,0.176839,-0.054621,0.017878,0.0744,0.01929,0.097717,0.037242,-0.046449,-0.100823,1
0.164712,-0.018085,0.31252,0.166664,0.011974,0.315293,0.180164,-0.033666,0.292036,0.142935,0.013407,0.255465,0.139578,-0.058684,0.144907,0.048526,0.005774,0.099132,0.027628,-0.051554,-0.00799,1
0.146139,-0.015105,0.4185,0.145493,0.01306,0.415442,0.15907,-0.026132,0.384967,0.118352,0.013493,0.321659,0.118933,-0.053115,0.181489,0.021711,-0.011555,0.116746,0.009511,-0.055197,0.003744,1
0.149072,0.022439,0.402324,0.150067,0.045266,0.395397,0.162346,0.005031,0.351501,0.11505,0.026682,0.307222,0.125649,-0.038086,0.13013,0.01452,-0.013913,0.168702,0.001826,-0.057726,-0.061389,1
0.152517,0.054404,0.377102,0.152895,0.07567,0.372441,0.1649,0.028598,0.327045,0.116021,0.05065,0.303102,0.137413,-0.02282,0.07491,0.011284,-0.006801,0.183296,-0.00042,-0.061709,-0.093876,1
0.154706,0.092874,0.296066,0.154168,0.110792,0.290817,0.169361,0.060878,0.235991,0.117041,0.083201,0.266468,0.144335,-0.00132,0.013926,0.012088,0.001487,0.221556,-0.000148,-0.063375,-0.132916,1
0.155231,0.094483,0.192194,0.156336,0.112609,0.187384,0.170946,0.060717,0.134051,0.118858,0.084871,0.184298,0.145357,-0.001115,-0.064996,0.012816,0.002532,0.164356,0.00041,-0.066873,-0.163536,1
0.156644,0.094583,0.220699,0.160201,0.112796,0.218279,0.173117,0.059651,0.170774,0.122553,0.085262,0.208401,0.14667,-0.001915,-0.028746,0.014949,0.003361,0.165328,0.000567,-0.070411,-0.118669,1
0.163766,0.092049,0.252202,0.165925,0.111552,0.248362,0.17898,0.056405,0.199407,0.1284,0.085309,0.222859,0.150394,-0.004257,-0.013409,0.017409,0.006236,0.151105,0.00135,-0.070875,-0.107366,1
0.169101,0.084903,0.283223,0.168863,0.108281,0.279826,0.183639,0.050767,0.230126,0.130183,0.083797,0.244915,0.153721,-0.008537,0.008923,0.018405,0.006655,0.155213,0.002461,-0.07118,-0.101855,1
0.171338,0.083819,0.274119,0.169944,0.107255,0.270398,0.186496,0.049928,0.224928,0.130429,0.083519,0.237563,0.155331,-0.009676,0.020712,0.020237,0.007972,0.139695,0.002728,-0.071019,-0.085498,1
0.172444,0.083757,0.277639,0.170646,0.106833,0.272365,0.188536,0.050455,0.223595,0.130195,0.082993,0.233733,0.156504,-0.010012,0.006807,0.021157,0.008946,0.138781,0.003097,-0.071189,-0.097417,1
0.176515,0.083608,0.321705,0.172172,0.10616,0.312141,0.192478,0.050976,0.257994,0.130214,0.081083,0.252522,0.157649,-0.010137,0.00396,0.021366,0.007517,0.144526,0.004726,-0.071231,-0.109212,1
0.182665,0.084197,0.340477,0.175169,0.105625,0.328858,0.197341,0.053114,0.266219,0.13028,0.078582,0.258677,0.158803,-0.009856,-0.02529,0.02177,0.005793,0.149959,0.007736,-0.07113,-0.149499,1
0.185456,0.085452,0.335479,0.176824,0.105625,0.326117,0.200159,0.054875,0.263945,0.130432,0.077982,0.264565,0.159859,-0.009684,-0.025471,0.02199,0.005311,0.157715,0.008989,-0.071365,-0.152067,1
0.185982,0.085804,0.295508,0.177177,0.105617,0.285745,0.200451,0.055391,0.224299,0.130467,0.077558,0.231502,0.160078,-0.00957,-0.055292,0.022102,0.005037,0.137438,0.00908,-0.07135,-0.178171,1
0.182028,0.058111,0.323625,0.175847,0.081527,0.320032,0.193706,0.03564,0.27074,0.131242,0.060764,0.265445,0.158308,-0.015968,0.038888,0.022467,0.00333,0.139516,0.009198,-0.071641,-0.100635,1
0.165987,0.024214,0.332539,0.16413,0.047135,0.329189,0.173197,0.007521,0.28734,0.128278,0.031609,0.272007,0.145538,-0.031913,0.062606,0.022735,-0.008447,0.142436,0.008593,-0.0694,-0.076323,1
0.088033,-0.050153,-0.025737,0.08973,-0.036722,-0.028583,0.097263,-0.059176,-0.032837,0.085308,-0.023651,-0.020895,0.074039,-0.058828,-0.028394,0.028042,-0.019729,-0.072931,0.010873,-0.066871,-0.041737,1
0.021813,-0.085697,0.018041,0.021922,-0.082043,0.015189,0.021403,-0.077069,0.020346,0.02992,-0.071752,0.014783,0.020891,-0.063602,0.046553,0.038627,-0.034257,-0.035707,0.013219,-0.037912,0.014047,1
-0.018349,-0.077969,-0.075379,-0.01798,-0.08009,-0.084717,-0.016411,-0.067827,-0.076762,-0.000925,-0.081175,-0.085979,-0.012289,-0.052809,0.000282,0.038725,-0.053742,-0.104207,0.014488,-0.026074,0.008724,1
-0.031981,-0.066297,-0.137245,-0.02901,-0.075154,-0.150538,-0.026149,-0.056369,-0.129361,-0.008668,-0.075757,-0.146202,-0.018982,-0.042186,-0.05419,0.035448,-0.052345,-0.13627,0.007952,-0.022274,-0.027812,1
-0.039178,-0.045137,-0.064824,-0.035727,-0.065126,-0.078404,-0.035373,-0.03846,-0.063302,-0.01639,-0.070377,-0.074187,-0.030108,-0.033446,0.007397,0.027231,-0.047876,-0.030196,-0.006703,-0.025294,-0.007027,1
-0.03862,-0.037509,-0.09956,-0.034964,-0.058263,-0.111709,-0.036091,-0.034832,-0.10268,-0.018511,-0.065807,-0.095546,-0.032602,-0.03109,-0.044166,0.020916,-0.045114,-0.027158,-0.015979,-0.029359,-0.041568,1
-0.042203,-0.036441,-0.121415,-0.038872,-0.058099,-0.133494,-0.041153,-0.034119,-0.123392,-0.022123,-0.06514,-0.118704,-0.040409,-0.030107,-0.061682,0.019225,-0.044672,-0.055216,-0.020492,-0.029685,-0.060407,1
-0.058675,-0.052596,-0.18571,-0.063214,-0.071281,-0.19913,-0.060897,-0.038275,-0.186036,-0.040768,-0.075857,-0.200361,-0.055574,-0.030079,-0.12571,0.01697,-0.047869,-0.143363,-0.022802,-0.029052,-0.126966,1
-0.088961,-0.064655,-0.10462,-0.113897,-0.087849,-0.134255,-0.100423,-0.023265,-0.106522,-0.089524,-0.100273,-0.185602,-0.083343,-0.015216,-0.068338,0.018177,-0.05455,-0.146183,-0.019476,-0.017704,-0.102742,1
