nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,label
0.417042,0.756371,-0.808794,0.446542,0.716729,-0.7779,0.390839,0.715509,-0.783445,0.471003,0.732999,-0.518964,0.371314,0.730693,-0.540722,0.568496,0.929749,-0.327569,0.286442,0.913903,-0.364346,1
0.421578,0.773249,-0.83682,0.451629,0.730291,-0.802368,0.394134,0.735034,-0.803777,0.47514,0.744037,-0.506192,0.370959,0.748158,-0.510973,0.568376,0.930243,-0.302505,0.283971,0.922355,-0.279952,1
0.421133,0.773923,-0.82159,0.45034,0.730075,-0.790454,0.392129,0.737327,-0.791092,0.474295,0.743737,-0.52111,0.369215,0.751448,-0.520929,0.570294,0.930297,-0.311784,0.285133,0.924151,-0.307567,1
0.416778,0.773036,-0.882681,0.441694,0.726847,-0.851398,0.383558,0.736502,-0.856126,0.468064,0.738194,-0.566253,0.358897,0.753105,-0.579484,0.574125,0.930595,-0.316334,0.283953,0.933024,-0.362389,1
0.395919,0.775629,-0.879076,0.425992,0.727692,-0.856046,0.366644,0.741019,-0.853812,0.458643,0.738522,-0.598815,0.347353,0.757887,-0.578839,0.574544,0.931743,-0.354166,0.281087,0.937193,-0.363498,1
0.391484,0.775564,-0.82315,0.420714,0.727385,-0.798253,0.362488,0.74131,-0.790695,0.454361,0.738086,-0.540617,0.342959,0.758745,-0.498187,0.572202,0.931792,-0.300518,0.279509,0.937558,-0.276783,1
0.38823,0.776594,-0.866502,0.418225,0.727702,-0.842596,0.360408,0.742012,-0.836733,0.452583,0.738128,-0.591879,0.341599,0.759394,-0.554133,0.570737,0.932471,-0.344944,0.278262,0.937756,-0.337631,1
0.388693,0.777513,-0.864143,0.418627,0.728541,-0.840054,0.360554,0.742756,-0.835025,0.452536,0.738112,-0.584482,0.341766,0.759541,-0.554515,0.570545,0.933549,-0.344832,0.277309,0.937103,-0.334357,1
0.389407,0.77836,-0.879743,0.419673,0.728975,-0.855351,0.360277,0.743912,-0.852783,0.453024,0.738338,-0.591823,0.341688,0.760346,-0.571773,0.570593,0.936108,-0.347363,0.277235,0.936693,-0.342947,1
0.388445,0.776259,-0.809405,0.418642,0.727864,-0.783616,0.359985,0.742065,-0.780724,0.452514,0.737086,-0.534607,0.341478,0.759428,-0.511759,0.570266,0.936249,-0.303177,0.275298,0.938342,-0.327393,1
0.386949,0.76374,-0.807398,0.417687,0.716775,-0.782374,0.360073,0.728725,-0.777509,0.452354,0.730711,-0.531314,0.342235,0.746311,-0.501815,0.570725,0.935101,-0.321431,0.273942,0.936188,-0.309573,1
0.396673,0.758675,-0.797222,0.426017,0.71442,-0.770089,0.369156,0.721106,-0.76724,0.455636,0.729622,-0.519532,0.351021,0.737981,-0.501548,0.569774,0.935711,-0.319978,0.272651,0.929411,-0.322203,1
0.416754,0.758723,-0.94555,0.445686,0.717558,-0.915094,0.389938,0.718281,-0.923085,0.472037,0.733943,-0.63462,0.365361,0.733185,-0.667319,0.565695,0.938847,-0.403367,0.269151,0.922927,-0.452546,1
0.430023,0.762149,-0.985424,0.461373,0.726874,-0.951008,0.405034,0.718543,-0.964975,0.487585,0.744986,-0.662096,0.373503,0.732366,-0.716458,0.571844,0.945825,-0.415827,0.259977,0.928485,-0.493054,1
0.442194,0.766675,-1.020729,0.473357,0.733128,-0.979917,0.415596,0.719873,-0.997008,0.496108,0.751121,-0.668577,0.379281,0.731924,-0.737127,0.5783,0.943995,-0.388423,0.258246,0.934386,-0.498565,1
0.448923,0.770089,-0.955648,0.478953,0.737676,-0.919099,0.423288,0.721617,-0.935756,0.499782,0.753358,-0.61263,0.383107,0.731553,-0.686394,0.574988,0.916533,-0.33166,0.266634,0.908501,-0.450736,1
0.447846,0.758316,-1.075098,0.477879,0.719979,-1.038481,0.422397,0.708692,-1.056338,0.500186,0.7272,-0.733208,0.382574,0.711422,-0.799552,0.571727,0.875316,-0.435401,0.274688,0.867852,-0.552216,1
0.448192,0.690618,-1.013831,0.477073,0.653833,-0.991167,0.42219,0.646306,-1.000378,0.499875,0.661974,-0.698784,0.382813,0.647696,-0.731734,0.571704,0.812759,-0.422676,0.282131,0.79709,-0.481781,1
0.448488,0.635697,-0.85691,0.477007,0.597527,-0.836021,0.42145,0.589504,-0.843871,0.499927,0.610759,-0.569456,0.383092,0.597051,-0.596196,0.57125,0.767592,-0.308821,0.288836,0.759899,-0.389021,1
0.444935,0.587594,-0.77472,0.474598,0.549753,-0.743242,0.415639,0.54143,-0.749191,0.50034,0.569428,-0.465823,0.382766,0.553081,-0.484398,0.579812,0.752864,-0.237869,0.288058,0.748939,-0.309036,1
0.438593,0.518699,-0.781022,0.470398,0.483064,-0.746466,0.40759,0.478938,-0.754459,0.496304,0.505297,-0.450112,0.379315,0.494133,-0.481149,0.583231,0.714018,-0.20867,0.281271,0.716278,-0.305567,1
0.437799,0.478508,-0.790605,0.469474,0.444086,-0.739315,0.405691,0.440597,-0.75166,0.494384,0.470185,-0.41906,0.377467,0.461597,-0.444548,0.583364,0.694853,-0.181735,0.275232,0.699202,-0.294456,1
0.432566,0.466644,-0.842457,0.465033,0.432814,-0.796558,0.400131,0.429034,-0.802624,0.490569,0.456834,-0.465271,0.372549,0.448884,-0.481381,0.584655,0.688757,-0.220974,0.267122,0.694412,-0.307582,1
0.42845,0.50321,-0.741725,0.462129,0.468685,-0.698081,0.398396,0.463148,-0.703736,0.488323,0.488533,-0.388676,0.371236,0.479882,-0.408617,0.580582,0.722258,-0.136308,0.264625,0.724649,-0.246934,1
0.425159,0.526473,-0.756887,0.46038,0.490835,-0.71157,0.396238,0.484479,-0.717262,0.484302,0.511061,-0.393958,0.369486,0.499749,-0.412712,0.573674,0.74891,-0.130518,0.261551,0.746321,-0.246011,1
0.420415,0.519639,-0.594584,0.455532,0.486336,-0.553308,0.390321,0.476157,-0.560358,0.478332,0.510123,-0.275112,0.364008,0.498831,-0.304066,0.557273,0.751577,-0.078507,0.255434,0.752142,-0.192443,1
0.420968,0.504338,-0.65877,0.453976,0.468204,-0.610985,0.389143,0.461579,-0.620071,0.476771,0.499073,-0.308043,0.361719,0.490084,-0.344205,0.556693,0.749869,-0.100811,0.255695,0.749385,-0.231486,1
0.421585,0.495436,-0.626462,0.453916,0.457531,-0.585376,0.38797,0.453082,-0.593,0.47696,0.487163,-0.309041,0.360002,0.478175,-0.338649,0.55733,0.742092,-0.102584,0.259733,0.731288,-0.225992,1
0.423257,0.478839,-0.639668,0.455878,0.440852,-0.603058,0.388162,0.436905,-0.608969,0.482206,0.471014,-0.333732,0.359837,0.461105,-0.351758,0.559633,0.732241,-0.134496,0.266116,0.711934,-0.253556,1
0.428104,0.470177,-0.741555,0.463946,0.432683,-0.697439,0.39129,0.426183,-0.706507,0.49162,0.464747,-0.399145,0.359956,0.449882,-0.42886,0.560576,0.724391,-0.181039,0.264976,0.708697,-0.319834,1
0.437534,0.46859,-0.652391,0.471768,0.431746,-0.606327,0.397929,0.423638,-0.621429,0.498563,0.465036,-0.327596,0.360656,0.446066,-0.393084,0.564608,0.737144,-0.141758,0.259079,0.711653,-0.315172,1
0.441721,0.474032,-0.773046,0.47498,0.436659,-0.721313,0.402113,0.424572,-0.737279,0.501542,0.470629,-0.399113,0.362143,0.446665,-0.457946,0.581087,0.753398,-0.19597,0.245329,0.732804,-0.361024,1
0.441445,0.47664,-0.835293,0.474741,0.437682,-0.783149,0.401962,0.42688,-0.79631,0.501614,0.472336,-0.460887,0.362571,0.44923,-0.509174,0.598829,0.771587,-0.26434,0.235448,0.76364,-0.409627,1
0.440923,0.473042,-0.875911,0.475454,0.435528,-0.821955,0.401268,0.425727,-0.832659,0.50396,0.472554,-0.492247,0.362481,0.450238,-0.528321,0.608295,0.783897,-0.285479,0.230119,0.77178,-0.408414,1
0.440267,0.457984,-0.873814,0.475322,0.427617,-0.805305,0.400459,0.412151,-0.82076,0.504402,0.469577,-0.477871,0.361329,0.447292,-0.524684,0.615528,0.810781,-0.284837,0.218508,0.790713,-0.422145,1
0.437384,0.462031,-0.877246,0.470768,0.431352,-0.809287,0.396321,0.418563,-0.819137,0.502685,0.47662,-0.487409,0.357565,0.461517,-0.51875,0.626769,0.857375,-0.292064,0.203404,0.833064,-0.430404,1
0.4243,0.469609,-0.925776,0.464983,0.444924,-0.854317,0.387206,0.430154,-0.860342,0.499373,0.496068,-0.508272,0.353822,0.480424,-0.527542,0.63443,0.894961,-0.312713,0.187441,0.867038,-0.419784,1
0.417312,0.494744,-1.053302,0.46233,0.462415,-0.979167,0.379026,0.452483,-0.978271,0.498551,0.510142,-0.580008,0.349235,0.498059,-0.563873,0.636963,0.900154,-0.347572,0.188292,0.866182,-0.432046,1
0.414045,0.5045,-1.030263,0.460692,0.470543,-0.958303,0.374521,0.461409,-0.954321,0.497627,0.519302,-0.56208,0.344153,0.505453,-0.529632,0.63628,0.897777,-0.339686,0.184451,0.869005,-0.400655,1
0.40293,0.518421,-1.01377,0.453154,0.477515,-0.944053,0.360572,0.472108,-0.938501,0.490707,0.525,-0.535948,0.330534,0.517484,-0.480767,0.632186,0.897937,-0.313851,0.174138,0.875932,-0.379655,1
0.392987,0.525821,-1.064751,0.442559,0.48236,-0.99763,0.349191,0.479089,-0.995893,0.481206,0.528021,-0.591269,0.318339,0.524646,-0.566881,0.627197,0.899581,-0.35282,0.155185,0.889019,-0.393997,1
0.38624,0.527252,-1.146496,0.435357,0.482739,-1.075195,0.340286,0.481296,-1.072451,0.475902,0.527903,-0.627552,0.308192,0.527888,-0.598518,0.625224,0.899164,-0.394327,0.151334,0.891046,-0.443751,1
0.377101,0.52801,-1.18475,0.42796,0.483501,-1.116872,0.332036,0.481601,-1.11706,0.46982,0.529297,-0.677968,0.300061,0.529358,-0.661502,0.621108,0.901118,-0.447236,0.143845,0.895222,-0.491018,1
0.373816,0.535446,-1.083818,0.426047,0.487567,-1.000298,0.328079,0.485275,-1.001004,0.468273,0.5358,-0.548529,0.29406,0.534363,-0.535715,0.620279,0.903908,-0.39004,0.13843,0.898611,-0.414435,1
0.374035,0.539602,-1.079334,0.426328,0.489661,-0.998499,0.32802,0.488016,-0.997846,0.468536,0.53895,-0.549846,0.294143,0.536514,-0.530855,0.619257,0.907273,-0.373704,0.136539,0.902349,-0.400822,1
0.375053,0.540972,-1.08969,0.428571,0.490712,-1.012915,0.328309,0.48917,-1.010013,0.470533,0.539759,-0.567174,0.294399,0.536781,-0.538684,0.621234,0.908391,-0.379454,0.136867,0.902479,-0.408204,1
0.375399,0.542785,-1.017279,0.429519,0.493218,-0.935049,0.328987,0.490162,-0.931928,0.471377,0.541491,-0.487115,0.295548,0.53676,-0.4593,0.621196,0.908319,-0.315468,0.136584,0.902027,-0.347172,1
0.37568,0.545042,-1.034096,0.429861,0.495471,-0.953477,0.329545,0.492138,-0.951088,0.471919,0.542479,-0.506405,0.296386,0.537705,-0.481426,0.621386,0.907517,-0.334623,0.136511,0.901818,-0.356747,1
0.376067,0.545617,-1.086829,0.43025,0.496011,-1.01118,0.330178,0.492586,-1.010071,0.472377,0.542926,-0.560146,0.29713,0.538015,-0.540782,0.621978,0.906666,-0.358707,0.136516,0.902171,-0.389709,1
0.376095,0.54731,-1.061385,0.430445,0.497536,-0.985077,0.330337,0.493544,-0.980739,0.472613,0.544211,-0.546589,0.297293,0.53841,-0.512821,0.622268,0.906593,-0.356869,0.135718,0.903069,-0.376097,1
0.375139,0.548115,-1.043159,0.430235,0.498807,-0.966377,0.32984,0.493695,-0.960317,0.472715,0.545818,-0.528065,0.297371,0.538352,-0.488742,0.622176,0.906414,-0.361814,0.136053,0.903138,-0.359971,1
0.375016,0.548917,-1.079515,0.43012,0.499391,-1.006584,0.329774,0.494413,-1.003528,0.472799,0.54623,-0.570848,0.297317,0.538731,-0.543034,0.622361,0.90667,-0.38207,0.13662,0.903466,-0.385368,1
0.375637,0.550317,-1.018957,0.430607,0.500635,-0.946825,0.33034,0.495541,-0.942295,0.473529,0.546682,-0.520002,0.297442,0.538885,-0.48104,0.623403,0.906085,-0.351287,0.13828,0.903288,-0.351126,1
0.375676,0.552164,-1.026675,0.430858,0.502158,-0.957821,0.33044,0.497137,-0.951044,0.474367,0.547592,-0.533204,0.29773,0.53964,-0.487685,0.624657,0.907625,-0.352635,0.139799,0.903032,-0.352037,1
0.376308,0.552971,-1.145955,0.431635,0.502321,-1.070706,0.330734,0.497755,-1.065259,0.476201,0.547726,-0.616064,0.297933,0.540457,-0.574888,0.62801,0.909501,-0.406579,0.140259,0.903093,-0.415639,1
0.390566,0.548082,-1.108536,0.440875,0.501257,-1.029482,0.345084,0.494124,-1.031236,0.484812,0.549217,-0.565066,0.304703,0.534721,-0.565737,0.627677,0.911624,-0.384848,0.140363,0.902973,-0.413553,1
0.426037,0.594326,-1.261248,0.480034,0.562073,-1.184672,0.394925,0.500516,-1.207002,0.508016,0.604395,-0.699116,0.332247,0.523912,-0.801836,0.615016,0.91963,-0.408707,0.122293,0.901453,-0.534918,1
0.458346,0.69549,-1.414316,0.518891,0.662726,-1.353793,0.433911,0.587164,-1.404121,0.530012,0.683645,-0.840414,0.35691,0.55393,-1.074828,0.594157,0.915098,-0.457878,0.115242,0.893231,-0.712276,1
0.446189,0.75795,-1.428406,0.508906,0.721142,-1.36384,0.425917,0.644284,-1.39814,0.527665,0.732771,-0.896202,0.352041,0.595042,-1.067885,0.584635,0.916238,-0.540137,0.107103,0.886177,-0.722399,1
0.439117,0.749914,-1.07716,0.505715,0.714016,-1.047683,0.422445,0.636958,-1.071723,0.526184,0.725381,-0.683869,0.350593,0.593141,-0.787936,0.583847,0.904819,-0.399832,0.108011,0.881926,-0.491669,1
0.437823,0.73317,-1.070738,0.504641,0.689195,-1.035451,0.420956,0.626382,-1.05683,0.525491,0.696987,-0.654145,0.349201,0.586513,-0.748605,0.583619,0.877107,-0.354895,0.115178,0.860579,-0.460797,1
0.438958,0.657012,-1.180794,0.501794,0.613019,-1.138651,0.419899,0.566685,-1.163717,0.518121,0.619982,-0.72806,0.348921,0.538877,-0.832966,0.576323,0.803071,-0.34163,0.153263,0.826579,-0.559828,1
0.436046,0.606898,-0.998414,0.484297,0.561455,-0.948809,0.410867,0.526925,-0.9706,0.501327,0.57354,-0.540206,0.34508,0.515364,-0.623257,0.574613,0.73971,-0.261601,0.183265,0.828575,-0.37348,1
0.431946,0.579165,-0.887727,0.470875,0.530773,-0.839376,0.398615,0.510732,-0.851929,0.493541,0.543264,-0.451264,0.33898,0.508083,-0.496398,0.57469,0.699595,-0.207754,0.220202,0.828591,-0.225815,1
0.420526,0.559777,-0.83187,0.460081,0.510066,-0.786883,0.382463,0.495419,-0.798555,0.487918,0.524012,-0.426455,0.337229,0.499287,-0.468583,0.570658,0.675797,-0.206884,0.234761,0.817655,-0.225051,1
0.410238,0.55505,-0.815789,0.453488,0.505055,-0.771291,0.374254,0.491723,-0.781085,0.485973,0.520403,-0.405336,0.336334,0.496049,-0.440698,0.568056,0.673143,-0.252588,0.23709,0.817869,-0.202067,1
0.409841,0.544153,-0.757854,0.453196,0.494928,-0.720701,0.373958,0.483069,-0.720616,0.485729,0.511451,-0.403616,0.335615,0.492078,-0.387714,0.572744,0.677384,-0.229471,0.236715,0.817673,-0.178795,1
0.411044,0.53255,-0.627206,0.453316,0.487587,-0.591775,0.374656,0.468331,-0.589779,0.485835,0.508294,-0.311925,0.338282,0.484218,-0.289211,0.578492,0.688388,-0.184109,0.240055,0.821733,-0.163757,1
0.413751,0.53105,-0.60712,0.45446,0.488452,-0.573688,0.377396,0.466247,-0.57475,0.485579,0.509109,-0.307417,0.34009,0.482955,-0.2978,0.57149,0.68971,-0.184307,0.240731,0.821336,-0.171187,1
0.410991,0.531935,-0.56286,0.452774,0.488983,-0.532287,0.375508,0.466972,-0.531639,0.483056,0.509769,-0.280039,0.338509,0.483098,-0.264787,0.565061,0.689983,-0.164825,0.240826,0.821287,-0.172296,1
0.405307,0.535311,-0.567596,0.446551,0.490847,-0.534084,0.370945,0.476447,-0.536197,0.474311,0.510661,-0.263988,0.33096,0.486577,-0.265191,0.55381,0.683955,-0.140634,0.238052,0.820616,-0.166361,1
0.395956,0.536603,-0.591056,0.440099,0.491188,-0.55726,0.362547,0.480481,-0.560219,0.468666,0.511077,-0.280879,0.324922,0.490555,-0.282375,0.54953,0.683942,-0.14736,0.233789,0.8211,-0.169634,1
0.390271,0.538029,-0.621446,0.436128,0.492735,-0.58808,0.358562,0.483321,-0.591906,0.465086,0.512539,-0.309817,0.322526,0.492964,-0.315009,0.54454,0.683803,-0.161742,0.232768,0.82095,-0.190993,1
0.392394,0.537689,-0.644448,0.436297,0.492538,-0.609407,0.35986,0.481866,-0.612483,0.4653,0.512818,-0.324841,0.321875,0.492469,-0.329715,0.544529,0.68452,-0.186062,0.228676,0.822346,-0.202933,1
0.397613,0.521345,-0.640102,0.438049,0.479351,-0.605823,0.361737,0.462526,-0.60905,0.467217,0.502987,-0.317684,0.322096,0.482851,-0.329451,0.554082,0.693084,-0.187263,0.224709,0.826246,-0.215123,1
0.412952,0.494039,-0.692558,0.450318,0.454108,-0.645181,0.374477,0.435504,-0.651683,0.479247,0.485412,-0.342136,0.331501,0.462243,-0.363191,0.584703,0.737988,-0.176679,0.22037,0.80765,-0.275666,1
0.436392,0.489531,-0.843454,0.469796,0.443916,-0.78534,0.398043,0.435722,-0.79856,0.500055,0.477544,-0.409683,0.357336,0.462189,-0.463325,0.604486,0.767825,-0.161349,0.234511,0.751234,-0.314439,1
0.458377,0.491628,-0.844269,0.490801,0.445826,-0.785364,0.421006,0.436739,-0.802067,0.515552,0.478429,-0.415933,0.372037,0.463442,-0.485572,0.608787,0.780903,-0.158948,0.235913,0.744507,-0.347384,1
0.498582,0.520517,-0.784183,0.523208,0.473848,-0.715296,0.461266,0.456006,-0.769495,0.526521,0.491932,-0.294084,0.395438,0.470747,-0.500987,0.607171,0.781399,0.029172,0.244773,0.706921,-0.384187,1
0.544849,0.554911,-0.564327,0.560682,0.50395,-0.516571,0.510742,0.489464,-0.578067,0.542209,0.507572,-0.200247,0.439517,0.483431,-0.486992,0.602344,0.784108,0.033902,0.260386,0.677967,-0.425517,1
0.578828,0.580675,-0.539654,0.586622,0.53496,-0.485054,0.553199,0.522897,-0.565962,0.551099,0.531103,-0.18321,0.472936,0.505055,-0.539818,0.594606,0.808595,0.004575,0.259893,0.668057,-0.563389,1
0.592545,0.608486,-0.463225,0.598193,0.555925,-0.41407,0.574661,0.545957,-0.504199,0.551744,0.548213,-0.140883,0.487731,0.522148,-0.548388,0.575071,0.819781,0.038489,0.261659,0.654418,-0.577171,1
0.591866,0.614733,-0.511487,0.597565,0.561705,-0.462123,0.575822,0.551497,-0.543112,0.550509,0.551535,-0.163453,0.489287,0.526754,-0.589391,0.573468,0.821536,-0.012946,0.26135,0.652919,-0.612531,1
0.591445,0.618718,-0.510631,0.597062,0.566051,-0.464806,0.574927,0.554455,-0.548824,0.549098,0.55499,-0.200105,0.487541,0.529787,-0.598451,0.574942,0.825343,-0.041461,0.259606,0.653662,-0.622578,1
0.590621,0.616207,-0.514375,0.596458,0.563965,-0.476155,0.573258,0.552433,-0.562791,0.546453,0.554371,-0.245818,0.486449,0.52946,-0.635005,0.575603,0.826213,-0.093832,0.253456,0.65518,-0.649581,1
0.587146,0.615146,-0.570146,0.594577,0.562868,-0.529379,0.570594,0.551747,-0.615742,0.545058,0.55389,-0.284581,0.484732,0.528022,-0.677349,0.576123,0.819758,-0.126828,0.248956,0.656869,-0.687739,1
0.585207,0.606972,-0.575316,0.593064,0.55887,-0.533646,0.567205,0.54847,-0.618571,0.545131,0.551816,-0.285606,0.480919,0.525431,-0.670868,0.578912,0.81744,-0.128102,0.248531,0.659252,-0.68339,1
0.580554,0.597931,-0.568085,0.589334,0.552476,-0.525806,0.560815,0.540447,-0.603615,0.545299,0.546736,-0.27471,0.476726,0.518232,-0.614316,0.583166,0.816597,-0.125628,0.249559,0.662549,-0.613829,1
0.577571,0.587357,-0.551097,0.587348,0.543834,-0.504755,0.555545,0.529311,-0.574424,0.546268,0.540495,-0.251656,0.473431,0.510963,-0.580942,0.588183,0.816188,-0.118041,0.250209,0.665902,-0.577242,1
0.577542,0.583281,-0.549414,0.587055,0.540822,-0.503465,0.554641,0.526626,-0.575607,0.546581,0.539009,-0.249971,0.473007,0.510018,-0.586254,0.589388,0.815816,-0.117049,0.250932,0.66767,-0.585629,1
0.578298,0.576546,-0.52056,0.586999,0.535832,-0.47529,0.554731,0.521887,-0.552834,0.547168,0.535585,-0.228023,0.473823,0.507846,-0.57802,0.589113,0.813401,-0.093814,0.253006,0.667742,-0.58159,1
0.580998,0.56641,-0.528664,0.587273,0.526493,-0.475398,0.555333,0.511787,-0.558872,0.548028,0.529131,-0.209392,0.475977,0.501538,-0.581687,0.586412,0.813166,-0.08546,0.254686,0.672666,-0.602673,1
0.581252,0.56414,-0.487711,0.588528,0.525008,-0.437416,0.553328,0.508806,-0.515799,0.554894,0.528565,-0.178141,0.476494,0.497897,-0.528639,0.581698,0.809456,-0.043122,0.248717,0.691526,-0.544423,1
0.570529,0.554464,-0.440175,0.586253,0.516669,-0.390254,0.540185,0.492523,-0.4566,0.56118,0.526368,-0.137283,0.472998,0.484691,-0.432023,0.581688,0.810305,-0.012894,0.245654,0.696028,-0.439788,1
0.546338,0.552834,-0.44152,0.571878,0.515812,-0.391276,0.519173,0.490095,-0.444382,0.561208,0.529287,-0.128829,0.45984,0.483091,-0.365938,0.576898,0.808047,0.002276,0.247931,0.699142,-0.363156,1
0.527605,0.551954,-0.470636,0.557621,0.515417,-0.421541,0.501942,0.490456,-0.460566,0.557534,0.531964,-0.140021,0.443511,0.484438,-0.351626,0.575363,0.809097,-0.005977,0.249096,0.698767,-0.330499,1
0.517832,0.551279,-0.503779,0.550604,0.514983,-0.453373,0.49339,0.490411,-0.490427,0.553356,0.533417,-0.166327,0.435889,0.485872,-0.356437,0.574872,0.810873,-0.018734,0.249221,0.700086,-0.33482,1
0.503085,0.547864,-0.561756,0.540298,0.510566,-0.513556,0.476716,0.488667,-0.545963,0.548401,0.532652,-0.233394,0.422919,0.488423,-0.373441,0.587531,0.830435,-0.08482,0.24084,0.725027,-0.34542,1
0.480044,0.543552,-0.575631,0.519394,0.506914,-0.531486,0.454097,0.486577,-0.552934,0.540772,0.531323,-0.257183,0.404876,0.490574,-0.35411,0.594809,0.830254,-0.115352,0.237584,0.737698,-0.305792,1
0.473596,0.542579,-0.585932,0.512001,0.504082,-0.541829,0.445262,0.48598,-0.564376,0.534751,0.527347,-0.265787,0.396823,0.492578,-0.352711,0.596573,0.830447,-0.119101,0.235787,0.73919,-0.304505,1
0.471408,0.542771,-0.578593,0.510588,0.503399,-0.535316,0.443473,0.485678,-0.555973,0.53347,0.526858,-0.254476,0.394751,0.494166,-0.338863,0.594528,0.831934,-0.069432,0.236501,0.723757,-0.296602,1
0.46969,0.541248,-0.571055,0.5103,0.501501,-0.526474,0.443006,0.483933,-0.542014,0.533542,0.526147,-0.22037,0.395268,0.493862,-0.293861,0.592243,0.834718,-0.046752,0.238655,0.710797,-0.231364,1
0.469208,0.529536,-0.547521,0.509903,0.489166,-0.502506,0.442164,0.467986,-0.516226,0.533951,0.520318,-0.209052,0.395288,0.485288,-0.274485,0.592104,0.842071,-0.036258,0.242201,0.691276,-0.201936,1
0.466974,0.520635,-0.510749,0.507354,0.478984,-0.471692,0.438459,0.459743,-0.480163,0.533309,0.514095,-0.197224,0.394808,0.479977,-0.230991,0.592283,0.838107,-0.048016,0.248815,0.684066,-0.167059,1
0.466267,0.515975,-0.516178,0.50551,0.470758,-0.475424,0.435332,0.456449,-0.482903,0.532271,0.507085,-0.196767,0.393737,0.477321,-0.231341,0.592675,0.835707,-0.051001,0.253074,0.68172,-0.16083,1
0.462757,0.511903,-0.496662,0.501102,0.46539,-0.455838,0.429197,0.453592,-0.461883,0.529883,0.501785,-0.182335,0.39095,0.474285,-0.209205,0.593108,0.830645,-0.066693,0.255594,0.680594,-0.150034,1
0.461369,0.508459,-0.499086,0.500023,0.463022,-0.458347,0.427916,0.450451,-0.465462,0.529619,0.500154,-0.192019,0.390055,0.47104,-0.223773,0.593759,0.82667,-0.071409,0.254608,0.680407,-0.183557,1
0.460366,0.507283,-0.525592,0.49923,0.461819,-0.484027,0.426797,0.449215,-0.490638,0.529543,0.499133,-0.218093,0.389145,0.469723,-0.245601,0.594048,0.823562,-0.088609,0.253624,0.682512,-0.204031,1
0.460132,0.506276,-0.529394,0.499098,0.459379,-0.487168,0.426186,0.448523,-0.494255,0.529658,0.495412,-0.220357,0.388122,0.469059,-0.250022,0.595989,0.820815,-0.092358,0.253038,0.684959,-0.205991,1
